ai_evidence_review_status,batch_id,cdss_release_level,clinical_review_status,confidence,conflict_status,created_at,evidence_count,evidence_ids,formal_cdss_ready,id,merge_status,polarity,relationCategory,relationType,review_status,schema_version,scope_target,scope_type,source_code,target_code
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-7226230F64860D2914E8,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-31AEF9651AEF,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-3E3F19AD6151DF9BB888,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-028449DD0658879D5554,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,PLAN-CARD-A1C4E6332D38
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-ABAA317D22C7D2405056,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,PLAN-CARD-85C337BCB2D5
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-E336B9E756488E112BC7,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,PLAN-CARD-5C9E41087192
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-705DE11A2A087A287BF0,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,PLAN-CARD-108E680ADD4F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-CA93C2F22DB91339B37B,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,PLAN-CARD-TEXT-7CC38FBA6F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-13EF9B04B6F6D31D06DA,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-31AEF9651AEF,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-4E37A9E3027342A2185A,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-02-TREATMENT-DECISION,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-90F4303634E31050E0BB,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-31AEF9651AEF-03-FOLLOWUP-SAFETY,FU-CARD-39BD08E82048
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-B43A3AB6CF306445EC4D,delta_migration,positive,pathway,has_clinical_pathway,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,DIS-CARD-CM-FABRY,PATHWAY-CARD-39CFBD93D21C
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-DEF1EE3345901DB1FC4A,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-39CFBD93D21C,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-F8872D2514DF4D3B6CC1,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-25DD85A41982FFFFDD6F,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT,DXC-CARD-CM-FABRY-ENZYME-GENE-EMB
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-982B9E212073C87B7BFC,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT,DXC-CARD-CM-FABRY-ENZYME-GENE-EMB
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-09854102E76823D6D736,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-39CFBD93D21C,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-05921DA7856062249B44,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-0A8DCF7724B8670F684A,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-3E0BB82E291EAA3F82B0,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION,PLAN-CARD-D8661B4FB4B1
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-1B5B1E5CE24EFA31F0AC,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION,PLAN-CARD-D8661B4FB4B1
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-630472EC6A058F462797,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-39CFBD93D21C,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-02E1A16F62D4476D2AAF,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-02-TREATMENT-DECISION,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-9C1E16A2D99B310B7543,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-B856BE13417CA8EB715B,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY,FU-CARD-CM-FABRY-REGULAR-CARDIAC-FOLLOW-UP
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00CF1703DDCBA6474E42-FABRY', 'EVD-10883BFD34EA033FDF6E-FABRY', 'EVD-171C192F1182A0CE6292-FABRY', 'EVD-19A7AED44FBB561C23FB-FABRY', 'EVD-305FAC2C36B8A121E5B4-FABRY']",False,REL-DC45E38F2DDD4D2DE4F9,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-39CFBD93D21C-03-FOLLOWUP-SAFETY,FU-CARD-CM-FABRY-REGULAR-CARDIAC-FOLLOW-UP
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-07B52A660D6EFB119944,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-41DC82CC9620,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-8A6E06CB0C67EF98A6E2,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT,RULE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-AC5EF9559021CAFE4585,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT,DXC-CARD-REQ-C31462862B56
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-02563FEB8FDC915F649E,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT,DXC-CARD-REQ-C31462862B56
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-631D19C3CCBFBABAC290,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-41DC82CC9620,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-2C233A1205B935924DBE,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-23D918086E574AF78E41,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,RULE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-AFE2BF95E5C9531F215E,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,PLAN-CARD-99A20A48D160
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-363B13B3537F30F40826,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,PLAN-CARD-99A20A48D160
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-0FC858F1A52B81287501,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,PLAN-CARD-A694F46F1102
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-A51652E0B7C3EB31E656,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,PLAN-CARD-A694F46F1102
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-080C7F9EFF4817993B8A-NSVT', 'EVD-0C0D51CCD900B97B1AFD-NSVT', 'EVD-1B71353C7B850F1F4A8A-NSVT', 'EVD-1B7358756C77DA82726A-NSVT', 'EVD-22F1D1DDC36B0B600F0B-NSVT']",False,REL-432F1DB07BB491261898,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-41DC82CC9620-02-TREATMENT-DECISION,PLAN-CARD-946BE3CB675F
